,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Time
472,932.082709713694,135.00000000000009,99.99999999999999,621.7099813638279,108.21659011105216,89.99999999999991,32.12350157128936,220.8092173473713,329.7136567987421,565.5110682182432,1132.151843001918,15436.466898146755,112.07082066898923,186.11476728306883,95.59890818996097,7.224108076586293,38.15919335861939,4.314938337768605,110.3637596618085,2.7289241751753925,119.52854157041729,472.65646731571627
473,928.9770525592938,135.00000000000009,99.99999999999999,621.7811444426451,108.10194738572383,89.99999999999991,31.81269945465207,218.89507175711014,327.94815135395027,563.2850841639258,1136.6822383844144,15473.286396154192,114.3099088075539,184.8497562552318,95.51667479727382,7.217388433599393,38.131008425981186,4.467705954969694,111.32173959231338,2.687962929102615,118.88125179677198,473.65785813630043
474,925.8776032379868,135.00000000000009,100.0,621.853489079753,107.98680664578612,89.99999999999991,31.504494048176632,216.9949882490431,326.1897532095479,561.0266466725353,1141.1840444756983,15509.971839186766,116.65970373401822,183.59166587002886,95.43416607772832,7.210641994775026,38.102675161267406,4.627495579675735,112.27110299830755,2.6477137708102565,118.23427144003657,474.65924895688454
475,922.7844282321972,135.00000000000009,100.0,621.9269849720788,107.87118853650726,89.99999999999991,31.198874047092986,215.10892509104264,324.43848315240666,558.7343636442731,1145.6547251118566,15546.521946787974,119.12610913251541,182.34049597284107,95.35138280561745,7.20386909860964,38.07419363343108,4.7946225415395025,113.20995096947874,2.6081861850706627,117.58758679845599,475.6606397774687
476,919.6975923415193,135.0000000000001,99.99999999999999,622.0016019967769,107.75511362918394,89.99999999999991,30.895827908650705,213.23683900883472,322.69436072166246,556.4068191450739,1150.0916431077685,15582.93544167714,121.7152533000405,181.0962454155335,95.2683257516609,7.197070081164456,38.04556399716811,4.9694068169165755,114.13629418819502,2.56938932171811,116.94118280664195,476.66203059805287
477,916.6171587092192,135.00000000000009,99.99999999999999,622.0773102510253,107.63860238090633,89.99999999999991,30.595343861762434,211.37868523736705,320.95740423391464,554.0425796777319,1154.4920593453965,15619.21104916588,124.43347781905622,179.85891208095438,95.18499568339942,7.190245275723567,38.0167865080965,5.1521712737031145,115.04806103808525,2.5313318955294943,116.295043100954,477.663421418637
478,913.5431888469775,135.0000000000001,99.99999999999997,622.1540800940107,107.52167509210354,89.99999999999991,30.29740991629131,209.5344175702724,319.22763080724894,551.6402008617564,1158.8531325897466,15655.347496664694,127.28732379548835,178.6284929064466,95.10139336552223,7.183395012418195,37.98786153771344,5.343239819295465,115.94310701898743,2.494022084713743,115.64915009822478,478.66481223922113
479,910.4757426591426,135.0000000000001,99.99999999999999,622.231882199163,107.40435185375514,89.99999999999991,30.00201387211383,207.70398840822992,317.5050563848124,549.1982357644108,1163.1719199250283,15691.34351317899,130.28351336884722,177.40498390689731,95.01751956029702,7.176519617755002,37.9587895892,5.5429350684665355,116.81922708121232,2.457467415993813,115.00348509844524,479.6662030598053
480,907.4148784680843,135.0000000000001,99.99999999999999,622.3106876079121,107.28665249309832,89.99999999999991,29.709143328112905,205.88734880717803,315.78969575883036,546.7152435035903,1167.4453778674501,15727.197828892993,133.42892877465079,176.18838019795814,94.93337502799504,7.169619414134914,37.92957131247566,5.751576025878461,117.67416936827988,2.4216746511635465,114.35802839378975,480.6675938803894
481,904.3606530379564,135.0000000000001,99.99999999999999,622.3904677954877,107.16859650719525,89.99999999999991,29.41878569084331,204.08444852477717,314.081562593555,544.1897998060682,1171.6703643889687,15762.909174755601,136.73058566883813,174.9786760183639,94.84896052740264,7.162694719261482,37.90020752014605,5.969475299176456,118.50565226420692,2.3866496582147834,113.71275940716392,481.66898470097357
482,901.3131215996851,135.0000000000001,99.99999999999999,622.4711947362197,107.0502029970259,89.99999999999991,29.13092818314289,202.29523606681093,312.3806694487266,541.6205075182263,1175.843641647609,15798.476282168363,140.19560485731577,173.77586475247395,94.7642768163176,7.155745845551975,37.8706992010346,6.1969363354665505,119.31138226483138,2.3523972928133534,113.06765683581894,482.67037552155773
483,898.2723378740529,135.0000000000001,99.99999999999997,622.5528409811083,106.93149058921989,89.99999999999991,28.845557852392893,200.51965873168024,310.6870278017948,539.0060091212043,1179.9618799366835,15833.89788270272,143.8311780260889,172.5799389517954,94.67932465213075,7.148773099436969,37.841047533061165,6.434250381585204,120.08907483595772,2.318921270371919,112.42269882863667,483.67176634214184
484,895.2383540964742,135.0000000000001,99.99999999999997,622.6353797325353,106.81247736069187,89.99999999999991,28.562661578771735,198.75766265512206,309.0006480709127,536.3449988284177,1184.0216622841021,15869.172707921834,147.64453269002814,171.39089035691495,94.59410479237812,7.141776780685362,37.811253893914106,6.681693296493884,120.83647587963328,2.28622404996546,111.7778631647953,484.673157162726
485,892.2112210396348,135.00000000000014,99.99999999999997,622.7187849297197,106.69318075245204,89.99999999999991,28.28222608314286,197.00919285291485,307.3215396365685,533.6362364566678,1188.019490510502,15904.299489262194,151.64289185065277,170.2087099183304,94.50861799536696,7.134757181630548,37.78131986798519,6.939522687042454,121.55138484091486,2.254306722817512,111.1331274669596,485.67454798331016
486,889.1909880381454,135.0000000000001,99.99999999999996,622.8030313282442,106.57361748940153,89.99999999999991,28.004237934968028,195.27419326400036,305.64971086416426,530.8785604016379,1191.9517918049473,15939.27695801635,155.8334339229745,169.03338781781466,94.42286502077731,7.127714586451908,37.75124725154993,7.207974054697289,122.23167883466068,2.223168914010806,110.4884694060387,486.67593880389427
487,886.1777030125338,135.0000000000001,99.99999999999997,622.8880945960908,106.453803483547,89.99999999999991,27.7286835599957,193.55260679246013,303.9851691260517,528.0709033362002,1195.8149274953519,15974.103845406356,160.22324595572127,167.86491348925904,94.33684663039575,7.1206492703058455,37.72103805749473,7.487259147254593,122.87533619574239,2.192808669015625,109.84386697999523,487.67732962447843
488,883.1714125213884,135.0000000000001,99.99999999999999,622.9739513907346,106.33375375664676,89.99999999999991,27.455549250337757,191.8443753646924,302.3279208388941,525.2123047109176,1199.605201394152,16008.778882785491,164.81928580908928,166.70327565011493,94.25056358943407,7.113561498653811,37.69069449812593,7.777561330243964,123.48045768739513,2.163222449799019,109.19929872046116,488.6787204450626
489,880.1721616544587,135.0000000000001,99.99999999999999,623.0605794239883,106.21348237281236,89.99999999999991,27.18482115997868,190.1494398956899,300.6779714132585,522.3019226376174,1203.3188709664244,16043.30080190512,169.62833541105314,165.54846227121786,94.16401666375512,7.106451526584832,37.66021899257262,8.079034194440448,124.04529072355648,2.134405038024428,108.55474396434195,489.6801112656467
490,877.1799942211278,135.0000000000001,99.99999999999999,623.1479575650341,106.09300233714559,89.99999999999991,26.916485326990035,188.46774042255612,299.03532536591183,519.3390496106746,1206.952157155671,16077.668335322142,174.65695638290464,164.4004606605492,94.07720662394271,7.099319597840098,37.629614149955216,8.391798873959251,124.56825051074345,2.106349507041408,107.91018312097965,490.68150208623086
491,874.1949527332537,135.0000000000001,99.99999999999999,623.2360659046183,105.97232553028103,89.99999999999991,26.65052767674961,186.79921611961785,297.39998631827973,516.3231238841818,1210.50125715731,16111.880216919084,179.91145252068256,163.25925746691874,93.99013424681513,7.092165944570336,37.5988827436169,8.7159420434885,125.04793449686798,2.0790472618399547,107.26559795071836,491.682892906815
492,871.2170783547468,135.0000000000001,99.99999999999999,623.3248858035438,105.85146265825568,89.99999999999991,26.386934022217382,185.14380529513608,295.77195697684306,513.2537386005116,1213.9623575611547,16145.9351825289,185.39783070622425,162.12483867107943,93.90280031195424,7.084990786496735,37.5680276991714,9.05151431590576,125.48313971171181,2.0524880391967932,106.62097182626434,492.68428372739913
493,868.2464109831628,135.0000000000001,99.99999999999997,623.4143999529462,105.73042319244139,89.99999999999991,26.12569007588871,183.501445461443,294.15123918581463,510.130651875401,1217.331647270494,16179.831970666442,191.12176740552977,160.99718962721494,93.81520560451943,7.0777943305811855,37.53705206436922,9.398529170240415,125.8728734259202,2.026659971701203,105.97628999319186,493.6856745479833
494,865.2829892489393,135.0000000000001,100.0,623.504592411292,105.60921533165094,89.99999999999991,25.86678145422517,181.8720733581508,292.5378339344537,506.95379399833155,1220.6053320291257,16213.569323397509,197.08857805917128,159.8762950726076,93.72735091484927,7.070576770636288,37.50595898144817,9.75696231760554,126.21636144505995,2.0015496628150964,105.33153983362567,494.68706536856746
495,862.3268505445825,135.0000000000001,100.0,623.5954486307678,105.48784597529743,89.99999999999991,25.610193684612636,180.255624991434,290.93174138062824,503.7232727503042,1223.7796481646396,16247.14598725697,203.303192978889,158.76213914852144,93.63923703885196,7.063338287099068,37.4747516564319,10.12675145140742,126.51305221711053,1.977142285180731,104.68671109765464,495.6884561891516
496,859.378031043995,135.0000000000001,99.99999999999999,623.6869554720126,105.3663207081111,89.99999999999991,25.355912211306443,178.65203566716528,289.3329608688223,500.43937714997776,1226.8508779294848,16280.560714352092,209.7701358352451,157.65470541709243,93.55086477811547,7.056079046933897,37.44343332472961,10.507796592161775,126.76261751470668,1.9534217047222475,104.04179614150807,496.68984700973573
497,856.4365657209306,135.00000000000009,99.99999999999999,623.7791012032645,105.24464380046089,89.99999999999991,25.10392240117222,177.06124002296846,287.7414909475279,497.10257881097357,1229.815364399567,16313.812263534614,216.4935089141724,156.55397687767893,93.46223493982842,7.0487992036423455,37.41200721841577,10.899960643030296,126.96494890349445,1.9303706132640839,103.39679015342978,497.6912378303199
498,853.5024883718309,135.00000000000009,99.99999999999999,623.8718754820133,105.1228182262604,89.99999999999991,24.854209549672714,175.48317206202742,286.15732938885833,493.7135304741499,1232.6695247276512,16346.899401561632,223.47698501299448,155.45993598463463,93.37334833679003,7.04149889745798,37.38047653377025,11.303070483830657,127.12015159132677,1.9079706768837195,102.75169129931452,498.69262865090406
499,850.5758316362742,135.00000000000009,99.99999999999997,623.965269327298,105.00084569021558,89.99999999999991,24.60675888651473,173.91776518495703,284.58047320670687,490.2730632516961,1235.4098644941737,16379.820904409806,230.72380234259884,154.37256466395516,93.28420578722374,7.034178255640376,37.348844398451845,11.71691872725936,127.22853462465717,1.8862026946764416,102.10650088096543,499.69401947148816
500,847.6566270158058,135.00000000000009,100.0,624.0592750799151,104.87872666715731,89.99999999999991,24.361555581031617,172.36495222019886,283.01091867388254,486.7821820416178,1238.0329916718104,16412.575558656743,238.23676331985962,153.29184432910466,93.19480811453653,7.026837392867164,37.31711384377583,12.14126486781329,127.2905999455908,1.8650467488708555,101.46122348853335,500.6954102920723
501,844.7449048934501,135.00000000000009,99.99999999999999,624.1538863480688,104.7564604559578,89.99999999999991,24.11858474750023,170.82466545419447,281.44866133946687,483.2420586116404,1240.5356293922598,16445.162162886634,246.01824056607896,152.21775589688582,93.10515614698302,7.019476411765356,37.28528777293644,12.575838182756227,127.30702604726626,1.8444823845875793,100.81586709106062,501.6968011126565
502,841.8406945537948,135.00000000000006,99.99999999999999,624.249097942727,104.63404524375412,89.99999999999991,23.877831450382466,169.2968366612705,279.89369604633083,479.6540231021208,1242.914627776397,16477.5795291158,254.0701840943598,151.1502798033081,93.01525071726401,7.012095403551711,37.25336894314764,13.020338674122117,127.27865491932843,1.8244887444793862,100.17044309654592,502.6981919332406
503,838.944024202118,135.00000000000009,100.00000000000003,624.3449058049846,104.51147817815536,89.99999999999991,23.639280709365075,167.78139713243212,278.34601694798783,476.01955424022697,1245.1669751785034,16509.826484256257,262.3941344839903,150.08939601888977,92.92509266209109,7.004694448741287,37.22135993873121,13.474440665355873,127.20647219533319,1.8050447461494317,99.524966395467,503.69958275382476
504,836.0549209830571,135.00000000000009,100.00000000000004,624.4413069252233,104.38875544763441,89.99999999999991,23.402917504243618,166.27827770334852,276.8056175250584,472.340268291305,1247.2898082689362,16541.901871587175,270.99123565752046,149.03508406358634,92.83468282167027,6.997273617938004,37.18926316086932,13.937794453025454,127.09159208648322,1.7861292020591155,98.87945536684325,504.7009735744089
505,833.1734109991785,135.0000000000001,100.00000000000003,624.5382992570127,104.26587236717802,89.99999999999991,23.16872677968309,164.7874087817316,275.2724906015396,468.61790709188494,1249.2804211397056,16573.804552221496,279.8622521924423,147.98732302148036,92.74402203916604,6.989832972673516,37.157080811416435,14.410029047981157,126.93523861089763,1.7677209665884095,98.2339318577227,505.702364394993
