,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Time
264,1423.301034363851,135.0,99.99999999999996,666.3012590866925,106.83908468895504,89.9999999999997,110.24617490318458,666.2018608239188,651.4532663209237,960.8183968295356,8526.654446700073,1.8152795006010842,52.20895283544706,442.03698084266824,105.02960640486832,7.532848908259431,41.19409026053801,0.34442974672484655,47.42856626754793,11.296350064360366,264.36717663421416
265,1423.6409567117505,134.99999999999997,99.99999999999997,665.76485235958,106.9176377732228,89.9999999999997,110.32289208788225,666.6170018291028,651.7035725583557,957.3677166291897,8541.27575569775,1.9133143593861532,52.200013661840536,442.25273823818003,105.03007123759808,7.538100223216738,41.19918407872794,0.34354469926260417,47.33979708990179,11.320903508866914,265.3685674547983
266,1423.9402215018197,135.0,99.99999999999996,665.232531663709,106.99507612713518,89.9999999999997,110.39046226777805,666.9826205106759,651.9239701895207,954.0863709677566,8556.242725328659,2.016054731328204,52.191969050871116,442.44273374506895,105.03003260959939,7.543276823655523,41.20386493137294,0.3427122934038707,47.254323223876604,11.344353772199504,266.3699582753825
267,1424.1987658104795,135.0,99.99999999999997,664.7042126281111,107.07148972506937,89.9999999999997,110.44886015930257,667.2985895872264,652.1144013702818,950.9579284237343,8571.566021834,2.1236929056484333,52.18481142597117,442.60691041909075,105.02949002819435,7.548379117273301,41.20814580390704,0.34193149786433974,47.172040533522086,11.366713243069414,267.3713490959666
268,1424.4165352268396,134.99999999999997,99.99999999999996,664.1798166840811,107.14696189467146,89.9999999999997,110.49806388680355,667.5647989437645,652.2748160731799,947.9674329994265,8587.254887474193,2.23642696289175,52.178533767934,442.74521900462395,105.02844307377987,7.553407461571743,41.212038011280384,0.3412013560018377,47.09285221639577,11.387993475957403,268.37273991655076
269,1424.593483885699,134.99999999999997,99.99999999999997,663.6592703811638,107.22157004553705,89.9999999999997,110.53805500131547,667.7811557216498,652.405172121633,945.1012785049082,8603.317265374875,2.3544608330123484,52.17312956446007,442.85761797115913,105.02689139450845,7.558362170546178,41.215551398775936,0.34052098029111105,47.01666804654191,11.408205306426867,269.3741307371349
270,1424.7295744953983,135.0,99.99999999999997,663.1425047881281,107.29538630863982,89.9999999999997,110.56881849641141,667.9475843945308,652.5054352188091,942.3470935486147,8619.759913684971,2.4780043473973676,52.16859277050315,442.94407354410623,105.02483470147641,7.563243520673116,41.21869452741618,0.3398895231492755,46.94340373808753,11.42735895945898,270.375521557719
271,1424.824778360489,134.99999999999997,99.99999999999997,662.6294549538247,107.36847811286731,89.9999999999997,110.59034282111122,668.0640268301785,652.5755789711279,939.6936344170176,8636.588511804048,2.6072732853916127,52.16491776591521,443.00455972987635,105.02227276463721,7.568051756201509,41.22147481589492,0.33930625344878856,46.872980271785835,11.445464118792936,271.3769123783032
272,1424.8790753991884,134.99999999999997,99.99999999999996,662.1200594586049,107.44090866682943,89.9999999999997,110.60261988982553,668.1304423381151,652.61558490636,937.130689879651,8653.807754577216,2.7424894124222914,52.16209932149228,443.0390583351972,105.01920540873097,7.572787093953653,41.22389871515213,0.3387704216923364,46.805323567450415,11.462530037682315,272.37830319888735
273,1424.8924541556003,134.99999999999997,99.99999999999997,661.6142600042614,107.51273740016356,89.9999999999997,110.60564508932102,668.1468077029758,652.6254424863002,934.6489917688109,8671.421440791202,2.883880511016297,52.16013257261413,443.0475589806427,105.01563251034341,7.577449727239025,41.22597182044809,0.33828136022850247,46.74036386716046,11.478565561940066,273.37969401947146
274,1424.86491180669,134.99999999999997,99.99999999999996,661.1120010346248,107.58402037304722,89.9999999999997,110.59941728269604,668.1131172035493,652.6051491140016,932.2401291819621,8689.432557919761,3.0316804077287918,52.15901298924097,443.0300591083535,105.0115539945364,7.582039829932459,41.22769898930073,0.33783844553754616,46.67803538724587,11.493579232604167,274.3810848400556
275,1424.7964541640051,134.99999999999997,99.99999999999996,660.6132294315867,107.65481060662734,89.9999999999997,110.58393881036082,668.0293826174722,652.5547101355588,929.8964740133245,8707.843355558389,3.1861289899238625,52.1587363531145,442.9865639839404,105.00696983219186,7.5865575597356845,41.229084461063735,0.337441092189283,46.6182759804831,11.50757930280238,275.3824756606398
276,1424.6870956701346,134.99999999999997,99.99999999999997,660.1178942800971,107.72515834062033,89.9999999999997,110.55921548802013,667.8956332115671,652.4741388364378,927.6111182292628,8726.655407143728,3.347472212930732,52.159298740875684,442.91708669256724,105.00188003793303,7.591003060742689,41.23013193413139,0.33708875390629656,46.56102687691939,11.520573795937091,276.38386648122395
277,1424.536859389918,134.99999999999997,99.99999999999997,659.6259466222801,107.79511130404245,89.9999999999997,110.52525660166171,667.7119157178404,652.3634564323572,925.3778061824875,8745.869676521854,3.5159621013671734,52.16069650410498,442.8216481292172,104.99628466793884,7.595376466150723,41.230844661404234,0.33678092083877,46.50623239808461,11.532570530692292,277.38525730180805
278,1424.3457769964084,134.99999999999997,99.99999999999996,659.1373392623677,107.86471493225218,89.9999999999997,110.48207489955844,667.4782942951754,652.2226920547339,923.1908765993961,8765.486574889908,3.691856741255699,52.16292625353879,442.7002769831577,104.99018381789023,7.599677900501009,41.23122552474146,0.33651711754517627,46.45383973737714,11.543577154152619,278.3866481223922
279,1424.1138887516117,134.99999999999997,99.99999999999996,658.6520266115386,107.93401254187886,89.9999999999997,110.42968658129631,667.1948504767761,652.051882730711,921.0452120051135,8785.506010348741,3.875420263717021,52.165984846262546,442.5530097166259,104.98357762175726,7.603907481527674,41.23127710411704,0.3362969012269248,46.403798778834116,11.55360116336908,279.3880389429764
280,1423.8412434820223,134.99999999999994,99.99999999999996,658.1699645546786,108.0030454837592,89.9999999999997,110.36811128384564,666.8616831034456,651.8510733577953,918.9361906515369,8805.927434899682,4.066922818605539,52.169869374764666,442.37989053776266,104.97646624966478,7.608065321754978,41.23100172659995,0.3361198604137518,46.35606194126334,11.562649926198867,280.3894297635605
281,1423.527898548985,134.99999999999997,99.99999999999996,657.6911103147936,108.07185330031905,89.9999999999997,110.29737206469652,666.4789082427903,651.6203166731376,916.8596343978761,8826.749895367133,4.266640537019674,52.17457715396692,442.18097136783354,104.9688499081117,7.612151530287167,41.230401564844165,0.3359856127967414,46.310584003988694,11.570730690072615,281.39082058414465
282,1423.1739198139212,134.99999999999997,99.99999999999996,657.2154223773936,108.1404738177375,89.9999999999997,110.21749538208505,666.0466590944785,651.359673217495,914.811772099248,8847.972069034522,4.4748554862151195,52.1801057135005,441.9563118027835,104.9607288355803,7.6161662138295325,41.229478611881774,0.33589380527416385,46.26732200822983,11.577850607785008,282.3922114047288
283,1422.7793815984596,134.99999999999997,99.99999999999996,656.742860443591,108.20894320774445,89.9999999999997,110.12851107234043,665.5650858816875,651.0692112939232,912.7892094929343,8869.59229286806,4.691855615687205,52.186452792180006,441.7059790691754,104.95210330837168,7.620109477488364,41.228234859377174,0.3358441110996547,46.226235180860044,11.584016708688857,283.3936022253129
284,1422.3443666395178,134.99999999999997,99.99999999999996,656.2733853772938,108.27729605690553,89.9999999999997,110.03045232438802,665.0343557289054,650.7490069212538,910.7888958202177,8891.608595891008,4.917934692876329,52.19361633156431,441.4300479745771,104.94297362749201,7.62398142562034,41.22667206098082,0.3358362329485485,46.18728485887318,11.58923595826708,284.3949930458971
285,1421.8689660393934,134.99999999999997,99.99999999999996,655.8069591561368,108.3455654338864,89.9999999999997,109.92335565144735,664.4546525262643,650.3991437824145,908.808088976172,8914.018732982066,5.153392225586713,52.20159446976488,441.12860085246257,104.9333401337096,7.627782162682086,41.2247921519618,0.3358698968635698,46.15043440074378,11.593515191896177,285.39638386648124
286,1421.35327921092,134.99999999999997,99.99999999999994,655.3435448364652,108.41378294109853,89.9999999999997,109.80726085996851,663.8261767806077,650.019713167663,906.8443246074293,8936.820214779636,5.398533380947474,52.21038553594672,440.801727501704,104.92320320187274,7.631511793944858,41.22259715189336,0.33594485331399593,46.11564912156147,11.596861135930716,286.39777468706535
287,1420.7974138177572,134.99999999999994,99.99999999999994,654.883106546377,108.48197873675426,89.9999999999997,109.68221101585424,663.1491454535108,649.610813912805,904.8953912895186,8960.010331562451,5.653668886639446,52.219988046451,440.4495251207386,104.9125632184297,7.635170425927079,41.22008864746577,0.33606088411593216,46.082896261494035,11.599280499239276,287.3991655076495
288,1420.201485709924,134.99999999999997,99.99999999999994,654.42560949007,108.55018154523233,89.9999999999997,109.54825240802823,662.4237917865397,649.1725523325083,902.9593092101952,8983.586173727746,5.919114925398564,52.23040070352644,440.07209823652414,104.90142062239316,7.638758166529475,41.217268886885336,0.3362177875794107,46.05214493685419,11.600779803906526,288.4005563282337
289,1419.5656188544833,134.99999999999994,99.99999999999994,653.9710199543092,108.61841866521596,89.9999999999997,109.40543450936666,661.6503651137991,648.7050421486731,901.0343087609806,9007.544652291124,6.1951930182118895,52.241622392180794,439.6695586282742,104.88977587001388,7.642275125396494,41.21413983808878,0.33641539098610074,46.023366130007595,11.601365506670877,289.4019471488178
290,1418.8899452616963,134.99999999999997,99.99999999999994,653.5193053251696,108.68671596795717,89.9999999999997,109.25380993510488,660.8291306623285,648.2084044141241,899.1188109969485,9031.882517575306,6.48222989986416,52.25365217971112,439.2420252462251,104.87762945002062,7.645721414017038,41.21070369515482,0.33665354446402157,45.996532674866785,11.601043937807072,290.40333796940195
291,1418.1746049066458,134.99999999999997,99.99999999999996,653.0704341099213,108.75509788993787,89.9999999999997,109.09343439876235,659.9603693405279,647.6827674316576,897.2114098322904,9056.596376188123,6.78055738018715,52.266489314648304,438.78962412548935,104.86498188002965,7.649097145811591,41.206962791447374,0.33693212193645167,45.971619244961,11.599821309549721,291.4047287899861
292,1417.4197456463592,134.99999999999997,99.99999999999997,652.6243759583026,108.8235874256226,89.9999999999997,108.92436666563768,659.0443775148481,647.1282666685026,895.3108552511056,9081.682707042295,7.09051219447684,52.28013322484965,438.31248829507234,104.85183370725535,7.652402436149272,41.202919532805645,0.33725102060062584,45.94860231613619,11.597703712761284,292.4061196105702
293,1416.6255231325654,134.99999999999997,99.99999999999996,652.181101698005,108.89220610619162,89.9999999999997,108.74666850395097,658.0814667751039,646.5450446663291,893.4160389959962,9107.137874893257,7.412435845654289,52.294583518448974,437.81075768219796,104.83818550662725,7.6556374022740865,41.1985765337417,0.3376101618258389,45.92746018482593,11.594697093877263,293.4075104311544
294,1415.79210072021,134.99999999999997,99.99999999999999,651.740583359081,108.96097398909302,89.9999999999997,108.56040463371188,657.0719636887802,645.9332509469372,891.5259786268086,9132.958145515302,7.746674451419609,52.309839983366935,437.2845790120845,104.82403788217024,7.658802163299151,41.19393653774262,0.33800949005495984,45.90817294804014,11.590807263866443,294.40890125173854
295,1414.9196493718737,134.99999999999997,99.99999999999999,651.3027942223317,109.02990962284258,89.9999999999997,108.36564267339622,656.0162095447231,645.2930419137693,889.6398079211563,9159.139694635162,8.093578555142955,52.32590258959111,436.7341057033293,104.80939146550526,7.661896839927132,41.189002463082986,0.33844897368693655,45.890722526343126,11.586039882589457,295.41029207232265
296,1414.0083475579193,135.0,99.99999999999997,650.8677088589365,109.09903002056481,89.9999999999997,108.16245308444645,654.9145600862349,644.6245807491674,887.7567667460618,9185.6786174464,8.45350292739897,52.34277149038855,436.1594977588601,104.79424691717371,7.664921554221808,41.1837773933082,0.33892860454080487,45.875092657630745,11.580400451451712,296.4116828929068
297,1413.0583811520798,134.99999999999997,99.99999999999999,650.4353031607478,109.1683506437032,89.9999999999997,107.95090911358679,653.7673852334606,643.9280373071962,885.8761859382422,9212.570942954286,8.82680641189234,52.36044702245079,435.5609216523408,104.77860492553452,7.667876429561485,41.178264593011086,0.33944839813743727,45.86126889679165,11.573894307176772,297.413073713491
298,1412.0699433225602,134.99999999999997,99.99999999999999,650.0055543969157,109.23788535697518,89.9999999999997,107.73108673302782,652.5750687954079,643.2035880021442,883.997485604944,9239.812635296914,9.213851657342941,52.378929709711855,434.93855021015696,104.76246620695156,7.670761590098658,41.172467495156255,0.3400083939698268,45.84923862552381,11.56652661586298,298.4144645340751
299,1411.0432344154005,134.99999999999997,99.99999999999999,649.5784412418901,109.30764641433225,89.9999999999997,107.50306457789915,651.3380081679405,642.4514156903617,882.120159754031,9267.399608341197,9.615004963817354,52.398220263663596,434.29256248700995,104.74583150575623,7.673577160730413,41.16638971482927,0.34060865538049306,45.83899105224066,11.558302365842797,299.41585535465924
300,1409.978461863626,134.99999999999997,99.99999999999999,649.1539438213626,109.37764442461464,89.9999999999997,107.26692388840759,650.0566140583596,641.6717095700367,880.2437729753091,9295.32772861788,10.030636017909321,52.418319586699695,433.6231436562795,104.72870159420356,7.676323266649806,41.16003504072387,0.3412492698540517,45.830517215172655,11.549226364481473,300.4172461752434
